Summary,,,,,,,,,,,,,,,,,,,,,,,,
Bin Size,15 minutes,,,,,,,,,,,,,,,,,,,,,,,
Time Zone,America/Toronto,,,,,,,,,,,,,,,,,,,,,,,
Start Time,1/1/2020 0:00,,,,,,,,,,,,,,,,,,,,,,,
End Time,2/29/2020 23:59,,,,,,,,,,,,,,,,,,,,,,,
Location,Totten Street and Huron Church Road,,,,,,,,,,,,,,,,,,,,,,,
Latitude and Longitude,"42.28574518,-83.05701204",,,,,,,,,,,,,,,,,,,,,,,
Lights,,,,,,,,,,,,,,,,,,,,,,,,
Entry,North,,,,,,East,,,,,,South,,,,,,West,,,,,
Direction,Southbound,,,,,,Westbound,,,,,,Northbound,,,,,,Eastbound,,,,,
Start Time,Right,Thru,Left,U-Turn,Peds CW,Peds CCW,Right,Thru,Left,U-Turn,Peds CW,Peds CCW,Right,Thru,Left,U-Turn,Peds CW,Peds CCW,Right,Thru,Left,U-Turn,Peds CW,Peds CCW
1/1/2020 16:45,0,7,0,0,0,0,1,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0
1/1/2020 17:00,0,6,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0
1/1/2020 17:15,0,13,0,0,0,0,1,0,0,0,0,0,1,18,1,0,0,0,1,0,0,0,0,0
1/1/2020 17:30,0,12,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0,0,0,0,0,0,0
1/1/2020 17:45,0,9,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0
1/1/2020 18:00,0,5,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0
1/1/2020 18:15,0,7,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,1,0,0,0,0
1/1/2020 18:30,0,8,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0,0,1,0,0,0,0
1/1/2020 18:45,0,12,0,0,0,0,1,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0
1/1/2020 19:00,0,11,0,0,0,0,0,1,0,0,0,0,1,24,0,0,0,0,0,0,0,0,0,0
1/1/2020 19:15,0,6,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0,0,0,0,0,0,0
1/1/2020 19:30,0,8,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0,0,0,0,0,0,0
1/1/2020 19:45,0,13,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0
1/1/2020 20:00,0,5,0,0,0,0,1,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
1/1/2020 20:15,0,12,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0,0,0
1/1/2020 20:30,0,6,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,1,0,0,0
1/1/2020 20:45,0,12,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,1,0,0,0,0
1/1/2020 21:00,0,6,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0
1/1/2020 21:15,0,8,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
1/1/2020 21:30,0,9,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0
1/1/2020 21:45,0,8,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
1/1/2020 22:00,0,4,0,0,0,0,0,0,0,0,0,0,1,10,1,0,0,0,0,0,0,0,0,0
1/1/2020 22:15,0,10,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0
1/1/2020 22:30,0,4,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0,0,0,1,0,0,0
1/1/2020 22:45,0,8,0,0,0,0,1,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
1/1/2020 23:00,0,6,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
1/1/2020 23:15,0,7,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
1/1/2020 23:30,0,4,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0
1/1/2020 23:45,0,5,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
1/2/2020 0:00,0,6,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
1/2/2020 0:15,0,9,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0
1/2/2020 0:30,0,5,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
1/2/2020 0:45,0,7,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0
1/2/2020 1:00,0,10,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
1/2/2020 1:15,0,3,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0
1/2/2020 1:30,0,5,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0
1/2/2020 1:45,0,5,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0,0,0
1/2/2020 2:00,0,3,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0
1/2/2020 2:15,0,9,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
1/2/2020 2:30,0,7,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0,0,0
1/2/2020 2:45,0,5,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
1/2/2020 3:00,0,5,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
1/2/2020 3:15,0,11,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0,0,0,0,0,0,0
1/2/2020 3:30,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
1/2/2020 3:45,0,9,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0,0,0,0,0,0,0
1/2/2020 4:00,0,7,0,0,0,0,1,1,0,0,0,0,1,24,0,0,0,0,0,0,0,0,0,0
1/2/2020 4:15,0,13,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0,0,0,0,0,0,0
1/2/2020 4:30,0,9,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0,0,0
1/2/2020 4:45,0,5,0,0,0,0,0,0,1,0,0,0,1,26,0,0,0,0,0,0,0,0,0,0
1/2/2020 5:00,0,12,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,1,0,0,0,0
1/2/2020 5:15,0,10,0,0,0,0,0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0,0,0
1/2/2020 5:30,0,11,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0,0,1,0,0,0,0
1/2/2020 5:45,0,18,0,0,0,0,2,0,0,0,0,0,3,22,1,0,0,0,0,0,0,0,0,0
1/2/2020 6:00,0,13,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,0,0,0,0,0,0,0
1/2/2020 6:15,0,14,0,0,0,0,0,0,0,0,0,0,4,35,0,0,0,0,0,0,0,0,0,0
1/2/2020 6:30,0,19,0,0,0,0,1,0,0,0,0,0,4,42,0,0,0,0,0,0,0,0,0,0
1/2/2020 6:45,0,19,0,0,0,0,2,0,0,0,0,0,6,26,0,0,0,0,0,0,0,0,0,0
1/2/2020 7:00,0,12,0,0,0,0,1,0,0,0,0,0,7,34,1,0,0,0,1,0,0,0,0,0
1/2/2020 7:15,0,16,0,0,0,0,1,0,0,0,0,0,11,31,0,0,0,0,0,1,0,0,0,0
1/2/2020 7:30,0,28,0,0,0,0,2,0,0,0,0,0,2,25,0,0,0,0,0,0,0,0,0,0
1/2/2020 7:45,0,20,0,0,0,0,1,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0
1/2/2020 8:00,0,24,0,0,0,0,0,0,0,0,0,0,2,40,0,0,0,0,0,0,0,0,0,0
1/2/2020 8:15,0,24,0,0,0,0,1,0,1,0,0,0,1,34,0,0,0,0,0,0,0,0,0,0
1/2/2020 8:30,0,21,0,0,0,0,1,0,0,0,0,0,3,40,0,0,0,0,0,0,0,0,0,0
1/2/2020 8:45,0,23,0,0,0,0,3,0,0,0,0,0,6,40,0,0,0,0,0,0,0,0,0,0
1/2/2020 9:00,0,26,0,0,0,0,2,0,1,0,0,0,2,42,0,0,0,0,1,1,0,0,0,0
1/2/2020 9:15,0,33,1,0,0,0,4,1,0,0,0,0,6,33,0,0,0,0,0,0,0,0,0,0
1/2/2020 9:30,0,31,0,0,0,0,4,0,1,0,0,0,6,41,0,0,0,0,0,0,0,0,0,0
1/2/2020 9:45,0,32,0,0,0,0,0,0,1,0,0,0,3,48,0,0,0,0,0,0,0,0,0,0
1/2/2020 10:00,0,34,0,0,0,0,1,0,0,0,0,0,2,37,0,0,0,0,0,0,0,0,0,0
1/2/2020 10:15,1,41,1,0,0,0,2,0,2,0,0,0,4,29,0,0,0,0,0,0,0,0,0,0
1/2/2020 10:30,0,45,0,0,0,0,2,0,2,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0
1/2/2020 10:45,0,26,0,0,0,0,4,0,0,0,0,0,6,47,0,0,0,0,0,0,0,0,0,0
1/2/2020 11:00,0,18,0,0,0,0,0,0,0,0,0,0,2,55,0,0,0,0,0,0,0,0,0,0
1/2/2020 11:15,1,56,0,0,0,0,0,0,0,0,0,0,2,45,1,0,0,0,1,0,0,0,0,0
1/2/2020 11:30,0,32,0,0,0,0,0,0,3,0,0,0,4,47,0,0,0,0,0,0,0,0,0,0
1/2/2020 11:45,0,31,1,0,0,0,0,1,1,0,0,0,2,36,0,0,0,0,2,1,1,0,0,0
1/2/2020 12:00,0,38,0,0,0,0,0,0,1,0,0,0,3,50,0,0,0,0,0,1,0,0,0,0
1/2/2020 12:15,0,43,0,0,0,0,1,0,1,0,0,0,6,49,0,0,0,0,1,1,0,0,0,0
1/2/2020 12:30,0,37,1,0,0,0,1,0,0,0,0,0,3,41,0,0,0,0,0,0,0,0,0,0
1/2/2020 12:45,0,40,0,0,0,0,1,0,0,0,0,0,3,38,0,0,0,0,0,0,0,0,0,0
1/2/2020 13:00,0,41,1,0,0,0,2,0,0,0,0,0,9,37,0,0,0,0,0,1,0,0,0,0
1/2/2020 13:15,0,48,1,0,0,0,2,1,0,0,0,0,4,44,3,0,0,0,1,0,0,0,0,0
1/2/2020 13:30,0,38,0,0,0,0,0,0,3,0,0,0,3,46,0,0,0,0,0,0,1,0,0,0
1/2/2020 13:45,0,48,0,0,0,0,0,0,0,0,0,0,2,38,0,0,0,0,1,0,1,0,0,0
1/2/2020 14:00,0,36,1,0,0,0,1,0,0,0,0,0,5,59,0,0,0,0,0,1,0,0,0,0
1/2/2020 14:15,1,59,1,0,0,0,3,0,1,0,0,0,2,38,0,0,0,0,0,0,0,0,0,0
1/2/2020 14:30,0,59,0,0,0,0,0,1,0,0,0,0,2,35,0,0,0,0,0,0,0,0,0,0
1/2/2020 14:45,0,45,2,0,0,0,3,0,1,0,0,0,2,47,0,0,0,0,0,0,0,0,0,0
1/2/2020 15:00,0,51,0,0,0,0,1,0,1,0,0,0,3,46,0,0,0,0,0,1,1,0,0,0
1/2/2020 15:15,0,50,0,0,0,0,0,0,1,0,0,0,2,48,0,0,0,0,2,0,0,0,0,0
1/2/2020 15:30,0,57,0,0,0,0,1,1,0,0,0,0,2,44,1,0,0,0,0,0,1,0,0,0
1/2/2020 15:45,1,44,1,0,0,0,0,0,0,0,0,0,1,43,0,0,0,0,1,0,0,0,0,0
1/2/2020 16:00,0,37,0,0,0,0,0,0,1,0,0,0,2,45,0,0,0,0,0,0,0,0,0,0
1/2/2020 16:15,0,63,0,0,0,0,2,0,0,0,0,0,1,63,0,0,0,0,0,2,0,0,0,0
1/2/2020 16:30,2,44,0,0,0,0,1,1,0,0,0,0,2,40,1,0,0,0,0,1,0,0,0,0
1/2/2020 16:45,0,41,0,0,0,0,1,1,0,0,0,0,1,42,0,0,0,0,0,0,0,0,0,0
1/2/2020 17:00,0,37,0,0,0,0,1,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0
1/2/2020 17:15,0,64,0,0,0,0,1,0,1,0,0,0,1,52,1,0,0,0,2,1,0,0,0,0
1/2/2020 17:30,0,35,0,0,0,0,1,0,0,0,0,0,4,23,0,0,0,0,0,0,0,0,0,0
1/2/2020 17:45,0,61,1,0,0,0,0,0,2,0,0,0,6,39,1,0,0,0,1,1,0,0,0,0
1/2/2020 18:00,0,30,0,0,0,0,2,1,2,0,0,0,2,38,1,0,0,0,0,1,1,0,0,0
1/2/2020 18:15,0,47,0,0,0,0,0,0,0,0,0,0,1,29,0,0,0,0,1,0,0,0,0,0
1/2/2020 18:30,0,36,0,0,0,0,1,0,2,0,0,0,3,40,1,0,0,0,1,0,0,0,0,0
1/2/2020 18:45,0,33,1,0,0,0,0,1,2,0,0,0,7,32,1,0,0,0,0,0,0,0,0,0
1/2/2020 19:00,0,31,1,0,0,0,4,0,0,0,0,0,9,38,0,0,0,0,1,0,0,0,0,0
1/2/2020 19:15,0,49,1,0,0,0,6,0,2,0,0,0,1,23,1,0,0,0,1,1,0,0,0,0
1/2/2020 19:30,0,39,0,0,0,0,1,0,2,0,0,0,3,32,0,0,0,0,0,1,1,0,0,0
1/2/2020 19:45,0,46,1,0,0,0,0,0,2,0,0,0,5,30,1,0,0,0,1,2,2,0,0,0
1/2/2020 20:00,0,34,1,0,0,0,0,0,1,0,0,0,2,30,0,0,0,0,0,1,0,0,0,0
1/2/2020 20:15,0,49,1,0,0,0,0,0,0,0,0,0,5,23,0,0,0,0,1,1,0,0,0,0
1/2/2020 20:30,0,33,0,0,0,0,0,0,1,0,0,0,1,32,1,0,0,0,0,1,1,0,0,0
1/2/2020 20:45,0,41,1,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0,0,1,0,0,0,0
1/2/2020 21:00,0,33,0,0,0,0,1,0,0,0,0,0,0,26,2,0,0,0,0,0,2,0,0,0
1/2/2020 21:15,0,39,0,0,0,0,1,0,0,0,0,0,1,26,0,0,0,0,0,0,0,0,0,0
1/2/2020 21:30,0,25,0,0,0,0,1,0,0,0,0,0,4,21,0,0,0,0,0,0,0,0,0,0
1/2/2020 21:45,0,28,0,0,0,0,2,0,0,0,0,0,2,32,0,0,0,0,0,0,0,0,0,0
1/2/2020 22:00,0,17,1,0,0,0,0,0,0,0,0,0,2,23,1,0,0,0,0,0,0,0,0,0
1/2/2020 22:15,0,38,0,0,0,0,0,0,1,0,0,0,3,20,1,0,0,0,0,0,0,0,0,0
1/2/2020 22:30,0,32,0,0,0,0,1,0,0,0,0,0,1,25,2,0,0,0,0,0,0,0,0,0
1/2/2020 22:45,0,28,0,0,0,0,0,1,1,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0
1/2/2020 23:00,0,17,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0,1,0,0,0,0,0
1/2/2020 23:15,0,26,0,0,0,0,0,0,0,0,0,0,4,22,2,0,0,0,0,0,0,0,0,0
1/2/2020 23:30,0,23,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
1/2/2020 23:45,0,29,1,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0,0,0,0,0,0,0
1/3/2020 0:00,0,25,0,0,0,0,0,0,1,0,0,0,3,20,1,0,0,0,0,0,0,0,0,0
1/3/2020 0:15,0,13,0,0,0,0,0,0,0,0,0,0,1,25,1,0,0,0,0,0,0,0,0,0
1/3/2020 0:30,0,29,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0
1/3/2020 0:45,0,14,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0,0,0,0,0,0,0
1/3/2020 1:00,0,7,0,0,0,0,1,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0
1/3/2020 1:15,0,23,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0
1/3/2020 1:30,0,18,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0
1/3/2020 1:45,0,15,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
1/3/2020 2:00,0,18,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0,0,0,0,0,0,0
1/3/2020 2:15,0,22,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0,0,0
1/3/2020 2:30,0,19,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0
1/3/2020 2:45,0,17,0,0,0,0,1,0,1,0,0,0,1,22,0,0,0,0,0,0,0,0,0,0
1/3/2020 3:00,0,11,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0,0,0,0,0,0,0
1/3/2020 3:15,0,20,0,0,0,0,0,1,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0
1/3/2020 3:30,0,19,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
1/3/2020 3:45,0,18,0,0,0,0,0,0,0,0,0,0,1,29,0,0,0,0,0,0,0,0,0,0
1/3/2020 4:00,0,21,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0,0,0,0,0,0,0
1/3/2020 4:15,0,14,0,0,0,0,0,0,0,0,0,0,6,23,0,0,0,0,0,0,0,0,0,0
1/3/2020 4:30,0,9,0,0,0,0,1,0,0,0,0,0,3,29,0,0,0,0,0,0,0,0,0,0
1/3/2020 4:45,0,11,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0,0,0,0,0,0,0
1/3/2020 5:00,0,18,1,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0,0,0,0,0,0,0
1/3/2020 5:15,0,25,0,0,0,0,0,0,0,0,0,0,5,25,1,0,0,0,0,0,0,0,0,0
1/3/2020 5:30,0,13,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0,0,0,1,0,0,0
1/3/2020 5:45,0,15,0,0,0,0,2,0,1,0,0,0,2,36,1,0,0,0,0,0,0,0,0,0
1/3/2020 6:00,0,11,0,0,0,0,1,0,0,0,0,0,10,45,1,0,0,0,0,1,1,0,0,0
1/3/2020 6:15,0,19,0,0,0,0,1,0,0,0,0,0,4,26,0,0,0,0,0,1,0,0,0,0
1/3/2020 6:30,0,19,2,0,0,0,2,1,0,0,0,0,10,32,0,0,0,0,0,0,0,0,0,0
1/3/2020 6:45,0,19,0,0,0,0,1,0,2,0,0,0,10,45,2,0,0,0,0,2,2,0,0,0
1/3/2020 7:00,0,24,1,0,0,0,0,0,0,0,0,0,10,27,2,0,0,0,1,1,2,0,0,0
1/3/2020 7:15,0,30,1,0,0,0,5,0,1,0,0,0,5,29,3,0,0,0,1,0,0,0,0,0
1/3/2020 7:30,0,20,0,0,0,0,3,0,0,0,0,0,3,36,1,0,0,0,0,1,0,0,0,0
1/3/2020 7:45,0,26,0,0,0,0,0,0,0,0,0,0,2,36,0,0,0,0,0,1,0,0,0,0
1/3/2020 8:00,0,29,0,0,0,0,5,1,1,0,0,0,6,47,3,0,0,0,0,0,0,0,0,0
1/3/2020 8:15,0,30,1,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0,0,0,0,0,0,0
1/3/2020 8:30,0,35,0,0,0,0,2,0,0,0,0,0,1,54,0,0,0,0,0,0,0,0,0,0
1/3/2020 8:45,0,31,0,0,0,0,1,0,0,0,0,0,2,35,1,0,0,0,0,0,0,0,0,0
1/3/2020 9:00,0,35,2,0,0,0,3,0,1,0,0,0,7,43,0,0,0,0,0,1,0,0,0,0
1/3/2020 9:15,0,40,0,0,0,0,0,1,0,0,0,0,1,31,0,0,0,0,0,0,0,0,0,0
1/3/2020 9:30,0,33,2,0,0,0,2,0,1,0,0,0,1,36,0,0,0,0,1,0,0,0,0,0
1/3/2020 9:45,0,61,0,0,0,0,0,0,0,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0
1/3/2020 10:00,0,40,2,0,0,0,2,0,1,0,0,0,0,46,0,0,0,0,0,1,0,0,0,0
1/3/2020 10:15,0,64,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0
1/3/2020 10:30,0,43,1,0,0,0,1,0,0,0,0,0,4,31,1,0,0,0,0,0,0,0,0,0
1/3/2020 10:45,0,48,0,0,0,0,1,0,0,0,0,0,3,22,0,0,0,0,1,1,0,0,0,0
1/3/2020 11:00,0,49,1,0,0,0,3,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0
1/3/2020 11:15,0,60,1,0,0,0,3,0,0,0,0,0,1,31,0,0,0,0,0,0,1,0,0,0
1/3/2020 11:30,0,42,0,0,0,0,2,0,0,0,0,0,5,48,0,0,0,0,0,0,0,0,0,0
1/3/2020 11:45,0,38,0,0,0,0,5,0,0,0,0,0,3,35,0,0,0,0,0,1,0,0,0,0
1/3/2020 12:00,0,49,2,0,0,0,1,0,1,0,0,0,0,27,0,0,0,0,1,0,0,0,0,0
1/3/2020 12:15,0,53,1,0,0,0,0,0,0,0,0,0,3,39,0,0,0,0,0,0,0,0,0,0
1/3/2020 12:30,0,52,1,0,0,0,0,0,0,0,0,0,3,41,2,0,0,0,0,0,0,0,0,0
1/3/2020 12:45,0,63,1,0,0,0,0,0,0,0,0,0,4,40,0,0,0,0,0,0,0,0,0,0
1/3/2020 13:00,0,63,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0,1,1,0,0,0,0
1/3/2020 13:15,0,61,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,1,0,0,0
1/3/2020 13:30,0,46,0,0,0,0,1,1,2,0,0,0,6,40,0,0,0,0,2,1,0,0,0,0
1/3/2020 13:45,0,52,1,0,0,0,1,0,1,0,0,0,3,32,0,0,0,0,0,0,0,0,0,0
1/3/2020 14:00,1,51,1,0,0,0,1,2,2,0,0,0,3,34,0,0,0,0,2,1,0,0,0,0
1/3/2020 14:15,0,79,1,0,0,0,0,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0
1/3/2020 14:30,0,69,1,0,0,0,1,0,2,0,0,0,1,25,0,0,0,0,1,2,0,0,0,0
1/3/2020 14:45,0,53,1,0,0,0,1,0,1,0,0,0,4,28,0,0,0,0,1,1,0,0,0,0
1/3/2020 15:00,0,42,0,0,0,0,1,1,0,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0
1/3/2020 15:15,0,50,0,0,0,0,1,1,0,0,0,0,0,30,0,0,0,0,0,1,0,0,0,0
1/3/2020 15:30,0,51,3,0,0,0,1,0,0,0,0,0,1,35,0,0,0,0,0,2,0,0,0,0
1/3/2020 15:45,0,56,0,0,0,0,1,1,1,0,0,0,0,32,1,0,0,0,0,0,0,0,0,0
1/3/2020 16:00,1,51,0,0,0,0,1,0,1,0,0,0,2,27,0,0,0,0,1,1,0,0,0,0
1/3/2020 16:15,1,63,0,0,0,0,1,0,1,0,0,0,2,40,0,0,0,0,2,0,0,0,0,0
1/3/2020 16:30,0,63,0,0,0,0,0,0,1,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0
1/3/2020 16:45,0,45,0,0,0,0,0,0,1,0,0,0,2,30,0,0,0,0,0,0,1,0,0,0
1/3/2020 17:00,0,40,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,2,1,0,0,0,0
1/3/2020 17:15,0,70,1,0,0,0,3,0,1,0,0,0,3,29,0,0,0,0,0,0,0,0,0,0
1/3/2020 17:30,0,43,1,0,0,0,0,0,0,0,0,0,1,31,0,0,0,0,1,0,0,0,0,0
1/3/2020 17:45,0,43,0,0,0,0,0,0,2,0,0,0,3,30,1,0,0,0,0,0,1,0,0,0
1/3/2020 18:00,0,38,0,0,0,0,0,0,2,0,0,0,1,28,0,0,0,0,1,1,1,0,0,0
1/3/2020 18:15,0,44,1,0,0,0,0,0,1,0,0,0,1,26,0,0,0,0,0,0,0,0,0,0
1/3/2020 18:30,0,53,1,0,0,0,1,1,1,0,0,0,4,21,1,0,0,0,0,1,0,0,0,0
1/3/2020 18:45,0,48,0,0,0,0,2,0,0,0,0,0,3,21,0,0,0,0,3,0,0,0,0,0
1/3/2020 19:00,0,32,1,0,0,0,0,1,0,0,0,0,0,18,1,0,0,0,1,1,0,0,0,0
1/3/2020 19:15,0,65,1,0,0,0,0,0,1,0,0,0,2,13,1,0,0,0,0,1,0,0,0,0
1/3/2020 19:30,0,55,0,0,0,0,0,0,1,0,0,0,3,21,0,0,0,0,0,1,0,0,0,0
1/3/2020 19:45,0,37,0,0,0,0,0,0,1,0,0,0,2,18,1,0,0,0,0,0,0,0,0,0
1/3/2020 20:00,0,37,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0
1/3/2020 20:15,0,54,0,0,0,0,1,0,0,0,0,0,3,25,0,0,0,0,1,0,0,0,0,0
1/3/2020 20:30,0,54,0,0,0,0,1,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0
1/3/2020 20:45,0,48,0,0,0,0,1,1,1,0,0,0,1,14,0,0,0,0,0,0,0,0,0,0
1/3/2020 21:00,0,17,1,0,0,0,0,0,0,0,0,0,4,19,0,0,0,0,0,0,0,0,0,0
1/3/2020 21:15,0,53,0,0,0,0,1,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0
1/3/2020 21:30,0,41,1,0,0,0,0,0,0,0,0,0,4,20,1,0,0,0,1,0,0,0,0,0
1/3/2020 21:45,0,37,0,0,0,0,0,0,0,0,0,0,1,16,1,0,0,0,0,0,0,0,0,0
1/3/2020 22:00,0,32,1,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
1/3/2020 22:15,0,32,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0,0,1,0,0,0,0
1/3/2020 22:30,0,38,1,0,0,0,1,0,1,0,0,0,2,18,0,0,0,0,1,0,0,0,0,0
1/3/2020 22:45,0,26,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0,0,0
1/3/2020 23:00,0,31,0,0,0,0,1,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0,0,0
1/3/2020 23:15,0,25,0,0,0,0,0,0,1,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0
1/3/2020 23:30,0,22,0,0,0,0,0,0,1,0,0,0,1,18,0,0,0,0,0,2,0,0,0,0
1/3/2020 23:45,0,21,0,0,0,0,0,0,0,0,0,0,1,11,1,0,0,0,1,0,0,0,0,0
1/4/2020 0:00,0,19,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0,1,0,0,0,0,0
1/4/2020 0:15,0,22,0,0,0,0,1,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
1/4/2020 0:30,0,20,2,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,1,1,0,0,0,0
1/4/2020 0:45,0,14,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0,0,0
1/4/2020 1:00,0,14,0,0,0,0,0,0,0,0,0,0,2,14,1,0,0,0,0,0,1,0,0,0
1/4/2020 1:15,0,14,0,0,0,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
1/4/2020 1:30,0,11,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0
1/4/2020 1:45,0,19,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
