Summary,,,,,,,,,,,,,,,,,,,,,,,,
Bin Size,15 minutes,,,,,,,,,,,,,,,,,,,,,,,
Time Zone,America/Toronto,,,,,,,,,,,,,,,,,,,,,,,
Start Time,1/1/2020 0:00,,,,,,,,,,,,,,,,,,,,,,,
End Time,2/29/2020 23:59,,,,,,,,,,,,,,,,,,,,,,,
Location,Malden Road and Huron Church Road,,,,,,,,,,,,,,,,,,,,,,,
Latitude and Longitude,"42.28262976,-83.05514523",,,,,,,,,,,,,,,,,,,,,,,
Lights,,,,,,,,,,,,,,,,,,,,,,,,
Entry,North,,,,,,East,,,,,,South,,,,,,West,,,,,
Direction,Southbound,,,,,,Westbound,,,,,,Northbound,,,,,,Eastbound,,,,,
Start Time,Right,Thru,Left,U-Turn,Peds CW,Peds CCW,Right,Thru,Left,U-Turn,Peds CW,Peds CCW,Right,Thru,Left,U-Turn,Peds CW,Peds CCW,Right,Thru,Left,U-Turn,Peds CW,Peds CCW
1/3/2020 20:30,5,44,0,0,0,0,0,0,0,0,0,0,0,21,1,0,0,0,3,0,0,0,0,0
1/3/2020 20:45,2,36,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,5,0,0,0,0
1/3/2020 21:00,1,19,0,0,0,0,0,0,0,0,0,0,0,18,1,0,0,0,0,1,0,0,0,0
1/3/2020 21:15,1,46,0,0,0,0,0,0,1,0,0,0,0,20,0,0,0,0,0,1,0,0,0,0
1/3/2020 21:30,7,34,0,0,0,0,0,0,0,0,0,0,0,27,1,0,0,0,0,0,1,0,0,0
1/3/2020 21:45,0,33,0,0,0,0,0,0,1,0,0,0,0,18,0,0,0,0,0,1,0,0,0,0
1/3/2020 22:00,1,33,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0
1/3/2020 22:15,4,27,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,2,1,0,0,0,0
1/3/2020 22:30,1,31,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,1,1,0,0,0
1/3/2020 22:45,2,24,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
1/3/2020 23:00,1,28,1,0,0,0,0,1,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0
1/3/2020 23:15,0,29,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,1,1,0,0,0,0
1/3/2020 23:30,1,23,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0
1/3/2020 23:45,1,17,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0
1/4/2020 0:00,0,16,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,1,1,0,0,0,0
1/4/2020 0:15,1,17,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,1,0,0,0,0
1/4/2020 0:30,4,20,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,1,1,0,0,0,0
1/4/2020 0:45,0,11,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0
1/4/2020 1:00,0,12,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0
1/4/2020 1:15,1,13,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
1/4/2020 1:30,0,9,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,1,0,0,0,0
1/4/2020 1:45,1,18,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
1/4/2020 2:00,0,15,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
1/4/2020 2:15,1,14,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
1/4/2020 2:30,0,14,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
1/4/2020 2:45,0,10,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
1/4/2020 3:00,0,11,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
1/4/2020 3:15,1,17,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0
1/4/2020 3:30,0,15,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
1/4/2020 3:45,0,8,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
1/4/2020 4:00,0,8,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
1/4/2020 4:15,0,9,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
1/4/2020 4:30,0,9,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0
1/4/2020 4:45,0,8,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1/4/2020 5:00,1,14,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
1/4/2020 5:15,1,5,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
1/4/2020 5:30,1,8,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0
1/4/2020 5:45,0,17,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
1/4/2020 6:00,0,8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0
1/4/2020 6:15,1,15,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
1/4/2020 6:30,0,11,0,0,0,0,0,0,0,0,0,0,0,13,2,0,0,0,0,0,0,0,0,0
1/4/2020 6:45,1,15,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,2,0,0,0,0,0
1/4/2020 7:00,0,24,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0
1/4/2020 7:15,0,16,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,1,0,0,0,0
1/4/2020 7:30,1,11,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0
1/4/2020 7:45,0,17,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0
1/4/2020 8:00,0,17,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0
1/4/2020 8:15,0,26,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,1,0,0,0,0,0
1/4/2020 8:30,3,23,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,1,0,0,0,0,0
1/4/2020 8:45,1,20,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,1,0,0,0
1/4/2020 9:00,0,28,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0
1/4/2020 9:15,0,23,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,1,0,0,0,0,0
1/4/2020 9:30,0,24,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0
1/4/2020 9:45,0,23,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
1/4/2020 10:00,0,20,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,1,0,0,0,0,0
1/4/2020 10:15,1,32,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0
1/4/2020 10:30,1,18,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0
1/4/2020 10:45,1,26,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0
1/4/2020 11:00,1,28,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0
1/4/2020 11:15,3,32,0,0,0,0,0,0,1,0,0,0,0,25,0,0,0,0,1,0,0,0,0,0
1/4/2020 11:30,1,34,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,2,0,0,0,0,0
1/4/2020 11:45,1,32,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,1,0,0,0,0,0
1/4/2020 12:00,1,23,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0
1/4/2020 12:15,1,29,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,1,0,2,0,0,0
1/4/2020 12:30,1,26,0,0,0,0,0,1,0,0,0,0,0,23,0,0,0,0,1,0,0,0,0,0
1/4/2020 12:45,0,26,1,0,0,0,0,0,1,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0
1/4/2020 13:00,1,25,0,0,0,0,0,0,1,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0
1/4/2020 13:15,1,32,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,1,0,0,0,0,0
1/4/2020 13:30,0,38,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0
1/4/2020 13:45,0,25,1,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0
1/4/2020 14:00,1,28,0,0,0,0,0,0,1,0,0,0,0,28,0,0,0,0,0,2,0,0,0,0
1/4/2020 14:15,0,32,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0,0,0,0,0,0,0
1/4/2020 14:30,1,23,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0
1/4/2020 14:45,1,21,0,0,0,0,0,0,1,0,0,0,0,22,0,0,0,0,1,0,0,0,0,0
1/4/2020 15:00,1,29,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0
1/4/2020 15:15,3,30,0,0,0,0,0,0,1,0,0,0,1,24,0,0,0,0,0,0,0,0,0,0
1/4/2020 15:30,1,25,0,0,0,0,0,0,1,0,0,0,0,23,0,0,0,0,1,0,0,0,0,0
1/4/2020 15:45,1,31,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0
1/4/2020 16:00,2,21,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,1,0,0,0,0,0
1/4/2020 16:15,0,19,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,1,0,0,0,0,0
1/4/2020 16:30,0,18,0,0,0,0,0,0,0,0,0,0,0,25,1,0,0,0,0,0,0,0,0,0
1/4/2020 16:45,2,19,1,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0,1,0,0,0,0,0
1/4/2020 17:00,0,20,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,2,0,0,0,0,0
1/4/2020 17:15,0,10,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0
1/4/2020 17:30,0,19,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0
1/4/2020 17:45,0,11,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0
1/4/2020 18:00,1,15,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0
1/4/2020 18:15,2,16,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0
1/4/2020 18:30,0,18,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0
1/4/2020 18:45,0,14,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0
1/4/2020 19:00,0,17,0,0,0,0,0,0,0,0,0,0,0,17,2,0,0,0,0,1,0,0,0,0
1/4/2020 19:15,1,23,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0
1/4/2020 19:30,0,17,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0
1/4/2020 19:45,0,15,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0
1/4/2020 20:00,0,13,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,2,0,0,0,0,0
1/4/2020 20:15,2,11,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,1,1,0,0,0,0
1/4/2020 20:30,1,9,0,0,0,0,0,0,2,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0
1/4/2020 20:45,1,13,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0
1/4/2020 21:00,0,12,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,1,0,0,0,0,0
1/4/2020 21:15,0,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,2,0,0,0,0,0
1/4/2020 21:30,0,8,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0
1/4/2020 21:45,0,11,0,0,0,0,0,0,1,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
1/4/2020 22:00,1,13,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0
1/4/2020 22:15,0,13,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
1/4/2020 22:30,0,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,1,0,0,0,0,0
1/4/2020 22:45,0,4,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0
1/4/2020 23:00,1,2,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,1,0,0,0,0
1/4/2020 23:15,3,2,0,0,0,0,0,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
1/4/2020 23:30,6,4,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
1/4/2020 23:45,0,5,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
1/5/2020 0:00,1,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
1/5/2020 0:15,0,4,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
1/5/2020 0:30,0,3,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
1/5/2020 0:45,2,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
1/5/2020 1:00,0,12,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
1/5/2020 1:15,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
1/5/2020 1:30,0,4,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
1/5/2020 1:45,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/5/2020 2:00,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
1/5/2020 2:15,0,6,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1/5/2020 2:30,0,8,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
1/5/2020 2:45,0,4,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
1/5/2020 3:00,0,7,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
1/5/2020 3:15,0,2,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
1/5/2020 3:30,1,7,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
1/5/2020 3:45,0,5,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
1/5/2020 4:00,0,6,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1/5/2020 4:15,0,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
1/5/2020 4:30,0,6,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
1/5/2020 4:45,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1/5/2020 5:00,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
1/5/2020 5:15,1,6,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
1/5/2020 5:30,0,5,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
1/5/2020 5:45,0,6,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1/5/2020 6:00,0,4,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
1/5/2020 6:15,0,7,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
1/5/2020 6:30,1,8,0,0,0,0,0,0,1,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
1/5/2020 6:45,0,3,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
1/5/2020 7:00,0,6,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,2,0,0,0
1/5/2020 7:15,0,6,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
1/5/2020 7:30,0,7,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0
1/5/2020 7:45,0,13,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
1/5/2020 8:00,0,15,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0
1/5/2020 8:15,0,11,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0
1/5/2020 8:30,0,10,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0
1/5/2020 8:45,0,12,0,0,0,0,0,0,1,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
1/5/2020 9:00,0,6,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0
1/5/2020 9:15,1,6,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,2,0,0,0
1/5/2020 9:30,1,12,0,0,0,0,0,1,0,0,0,0,0,21,1,0,0,0,0,0,0,0,0,0
1/5/2020 9:45,1,12,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0
1/5/2020 10:00,0,12,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0
1/5/2020 10:15,0,21,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0
1/5/2020 10:30,2,14,0,0,0,0,0,0,0,0,0,0,0,41,1,0,0,0,0,0,0,0,0,0
1/5/2020 10:45,0,18,0,0,0,0,0,0,0,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0
1/5/2020 11:00,0,5,0,0,0,0,0,0,0,0,0,0,0,34,1,0,0,0,0,0,0,0,0,0
1/5/2020 11:15,0,9,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0
1/5/2020 11:30,0,12,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,1,0,0,0,0,0
1/5/2020 11:45,0,13,0,0,0,0,0,0,1,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0
1/5/2020 12:00,0,8,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,1,0,0,0
1/5/2020 12:15,0,9,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0
1/5/2020 12:30,1,7,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0
1/5/2020 12:45,0,10,0,0,0,0,0,0,0,0,0,0,0,37,2,0,0,0,0,1,0,0,0,0
1/5/2020 13:00,0,7,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0
1/5/2020 13:15,0,9,0,0,0,0,0,1,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0
1/5/2020 13:30,0,18,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0
1/5/2020 13:45,0,7,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0
1/5/2020 14:00,0,9,0,0,0,0,0,1,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0
1/5/2020 14:15,0,13,0,0,0,0,0,0,0,0,0,0,0,37,1,0,0,0,0,0,0,0,0,0
1/5/2020 14:30,0,9,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0
1/5/2020 14:45,0,17,0,0,0,0,0,0,1,0,0,0,0,49,0,0,0,0,1,0,0,0,0,0
1/5/2020 15:00,0,16,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0
1/5/2020 15:15,0,9,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,1,0,0,0,0,0
1/5/2020 15:30,0,17,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,1,0,0,0
1/5/2020 15:45,0,14,0,0,0,0,0,0,0,0,0,0,0,54,1,0,0,0,0,1,1,0,0,0
1/5/2020 16:00,0,9,0,0,0,0,0,1,0,0,0,0,0,56,0,0,0,0,1,0,0,0,0,0
1/5/2020 16:15,1,14,1,0,0,0,1,0,0,0,0,0,0,39,0,0,0,0,4,1,1,0,0,0
1/5/2020 16:30,2,11,0,0,0,0,0,0,0,0,0,0,1,43,0,0,0,0,2,1,0,0,0,0
1/5/2020 16:45,1,9,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,1,0,0,0,0,0
1/5/2020 17:00,1,15,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,2,0,0,0,0,0
1/5/2020 17:15,1,13,0,0,0,0,0,1,0,0,0,0,0,48,0,0,0,0,2,0,0,0,0,0
1/5/2020 17:30,3,3,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0
1/5/2020 17:45,3,4,0,0,0,0,0,0,0,0,0,0,0,31,2,0,0,0,0,0,0,0,0,0
1/5/2020 18:00,6,1,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0
1/5/2020 18:15,5,1,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0
1/5/2020 18:30,2,3,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,1,0,0,0,0,0
1/5/2020 18:45,3,6,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0
1/5/2020 19:00,3,2,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,1,0,0,0,0
1/5/2020 19:15,4,6,0,0,0,0,0,0,0,0,0,0,1,22,1,0,0,0,0,0,0,0,0,0
1/5/2020 19:30,3,6,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0
1/5/2020 19:45,3,4,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0
1/5/2020 20:00,1,1,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0
1/5/2020 20:15,2,1,0,0,0,0,0,1,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0
1/5/2020 20:30,7,6,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0
1/5/2020 20:45,7,4,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,1,0,0,0,0,0
1/5/2020 21:00,3,3,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0
1/5/2020 21:15,6,7,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0
1/5/2020 21:30,8,11,1,0,0,0,0,0,0,0,0,0,0,20,1,0,0,0,0,0,0,0,0,0
1/5/2020 21:45,4,6,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0
1/5/2020 22:00,2,4,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
1/5/2020 22:15,8,12,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,1,1,0,0,0
1/5/2020 22:30,5,5,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
1/5/2020 22:45,4,6,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
1/5/2020 23:00,5,5,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0
1/5/2020 23:15,2,1,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0
1/5/2020 23:30,0,5,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0
1/5/2020 23:45,0,11,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0
1/6/2020 0:00,0,4,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0,0,0
1/6/2020 0:15,0,5,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0
1/6/2020 0:30,0,10,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0
1/6/2020 0:45,0,6,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0
1/6/2020 1:00,0,6,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0
1/6/2020 1:15,0,12,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0
1/6/2020 1:30,0,12,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,1,0,0,0,0
1/6/2020 1:45,0,9,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
1/6/2020 2:00,0,7,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0
1/6/2020 2:15,1,10,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0
1/6/2020 2:30,0,7,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0
1/6/2020 2:45,0,4,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0
1/6/2020 3:00,0,9,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0
1/6/2020 3:15,1,7,1,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0
1/6/2020 3:30,0,7,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0
1/6/2020 3:45,0,11,0,0,0,0,1,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0
1/6/2020 4:00,1,11,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0
1/6/2020 4:15,1,10,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0
1/6/2020 4:30,0,14,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0
1/6/2020 4:45,0,9,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0
1/6/2020 5:00,0,6,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0
1/6/2020 5:15,0,11,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0
1/6/2020 5:30,1,4,0,0,0,0,0,0,0,0,0,0,0,42,1,0,0,0,0,0,0,0,0,0
